-97.6327240166863, 52.6983266108242, 3.10911216011178, -107.848610261099, -98.2885784068473, -24.6254063098638, -0.485551,  1.385129,  -0.062491, 0, 0, 0
-100.410972826902, 41.1468034817698, 21.1599280761545, -113.856489667191, -84.0149341800437, -41.9976076711691, -0.467428,  1.428880,  -0.070712, 0, 0, 0
-100.410972826902, 41.1468034817698, 21.1599280761545, -113.856489667191, -84.0149341800437, -41.9976076711691, -0.467425,  1.428881,  -0.070713, 0, 0, 0
-94.0725005689362, 50.0608137172162, 7.38295752629155, -105.941977344581, -81.820371949574, -74.3604228802587, -0.513421,  1.476457,  -0.089292, 0, 0, 0
-94.0725005689362, 50.0608137172162, 7.38295752629155, -105.941977344581, -81.820371949574, -74.3604228802587, -0.513419,  1.476458,  -0.089294, 0, 0, 0
-94.0725005689362, 50.0608137172162, 7.38295752629155, -105.941977344581, -81.820371949574, -74.3604228802587, -0.513421,  1.476459,  -0.089293, 0, 0, 0
-82.5601542217439, 59.4798726543268, 7.22490739418971, -93.1508107939663, -97.0343408177929, -8.01642421066501, -0.497537,  1.357061,  -0.106593, 0, 0, 0
-82.5601542217439, 59.4798726543268, 7.22490739418971, -93.1508107939663, -97.0343408177929, -8.01642421066501, -0.497539,  1.357060,  -0.106593, 0, 0, 0
-82.5601542217439, 59.4798726543268, 7.22490739418971, -93.1508107939663, -97.0343408177929, -8.01642421066501, -0.497539,  1.357060,  -0.106594, 0, 0, 0
-86.3259005958111, 67.3371821149619, -8.2430762314318, -98.4453023539173, -92.6369487242499, -69.839772424487, -0.512603,  1.470338,  -0.114100, 0, 0, 0
-86.3259005958111, 67.3371821149619, -8.2430762314318, -98.4453023539173, -92.6369487242499, -69.839772424487, -0.512604,  1.470337,  -0.114101, 0, 0, 0
-86.3259005958111, 67.3371821149619, -8.2430762314318, -98.4453023539173, -92.6369487242499, -69.839772424487, -0.512603,  1.470338,  -0.114100, 0, 0, 0
-97.9026500722661, 58.781713654472, -5.14021770626535, -108.636846974457, -97.4056450162728, -75.0154624843183, -0.514491,  1.470060,  -0.069489, 0, 0, 0
-97.9026500722661, 58.781713654472, -5.14021770626535, -108.636846974457, -97.4056450162728, -75.0154624843183, -0.514492,  1.470061,  -0.069488, 0, 0, 0
-97.9026500722661, 58.781713654472, -5.14021770626535, -108.636846974457, -97.4056450162728, -75.0154624843183, -0.514492,  1.470062,  -0.069488, 0, 0, 0
-89.7940064748279, 52.9058982130049, 1.95805541752123, -107.626960234633, -95.6282477902027, 78.3198281149445, -0.595132,  1.330349,  -0.120862, 0, 0, 0
-89.7940064748279, 52.9058982130049, 1.95805541752123, -107.626960234633, -95.6282477902027, 78.3198281149445, -0.595131,  1.330350,  -0.120865, 0, 0, 0
-89.7940064748279, 52.9058982130049, 1.95805541752123, -107.626960234633, -95.6282477902027, 78.3198281149445, -0.595133,  1.330350,  -0.120863, 0, 0, 0
-86.7108662207511, 49.6804877134412, -4.679301994368, -111.020131028813, -94.1761818422848, 70.0519412191739, -0.563411,  1.312670,  -0.128300, 0, 0, 0
-86.7108662207511, 49.6804877134412, -4.679301994368, -111.020131028813, -94.1761818422848, 70.0519412191739, -0.563413,  1.312670,  -0.128301, 0, 0, 0
-86.7108662207511, 49.6804877134412, -4.679301994368, -111.020131028813, -94.1761818422848, 70.0519412191739, -0.563408,  1.312672,  -0.128300, 0, 0, 0
-83.2037066699355, 58.8462329766912, 6.41850839595248, -97.8033617457719, -93.6558739050372, -23.8042946116985, -0.482125,  1.387760,  -0.107900, 0, 0, 0
-83.2037066699355, 58.8462329766912, 6.41850839595248, -97.8033617457719, -93.6558739050372, -23.8042946116985, -0.482125,  1.387760,  -0.107900, 0, 0, 0
-83.2037066699355, 58.8462329766912, 6.41850839595248, -97.8033617457719, -93.6558739050372, -23.8042946116985, -0.482124,  1.387760,  -0.107900, 0, 0, 0
-94.7986198633219, 54.9423849404817, 8.17118348742238, -97.1879876647189, -92.4769909216207, 15.0055301201312, -0.542948,  1.335385,  -0.083858, 0, 0, 0
-94.7986198633219, 54.9423849404817, 8.17118348742238, -97.1879876647189, -92.4769909216207, 15.0055301201312, -0.542947,  1.335387,  -0.083859, 0, 0, 0
-94.7986198633219, 54.9423849404817, 8.17118348742238, -97.1879876647189, -92.4769909216207, 15.0055301201312, -0.542947,  1.335388,  -0.083860, 0, 0, 0
-93.2350194656286, 41.4003207729876, 1.51283016277473, -104.233064088842, -87.7900082852872, -29.717297558419, -0.486448,  1.384442,  -0.087960, 0, 0, 0
-93.2350194656286, 41.4003207729876, 1.51283016277473, -104.233064088842, -87.7900082852872, -29.717297558419, -0.486450,  1.384443,  -0.087962, 0, 0, 0
-93.2350194656286, 41.4003207729876, 1.51283016277473, -104.233064088842, -87.7900082852872, -29.717297558419, -0.486450,  1.384445,  -0.087960, 0, 0, 0
-95.462322821208, 47.4763032440717, -7.4584894777856, -103.243771787014, -93.7734213224889, 73.3748230277209, -0.592959,  1.284218,  -0.085598, 0, 0, 0
-95.462322821208, 47.4763032440717, -7.4584894777856, -103.243771787014, -93.7734213224889, 73.3748230277209, -0.592959,  1.284217,  -0.085600, 0, 0, 0
-95.462322821208, 47.4763032440717, -7.4584894777856, -103.243771787014, -93.7734213224889, 73.3748230277209, -0.592958,  1.284218,  -0.085598, 0, 0, 0
-87.192409469355, 68.0227998851188, 0.396488401295027, -86.5535161198472, -97.5155123151668, -38.5947962472364, -0.509262,  1.401069,  -0.109044, 0, 0, 0
-87.192409469355, 68.0227998851188, 0.396488401295027, -86.5535161198472, -97.5155123151668, -38.5947962472364, -0.509262,  1.401069,  -0.109045, 0, 0, 0
-87.192409469355, 68.0227998851188, 0.396488401295027, -86.5535161198472, -97.5155123151668, -38.5947962472364, -0.509264,  1.401069,  -0.109045, 0, 0, 0
-89.415986010471, 52.3170032737936, 5.32451355276055, -106.958564404272, -83.4140643453426, 56.3415944028068, -0.582605,  1.342478,  -0.126208, 0, 0, 0
-89.415986010471, 52.3170032737936, 5.32451355276055, -106.958564404272, -83.4140643453426, 56.3415944028068, -0.582607,  1.342478,  -0.126209, 0, 0, 0
-89.415986010471, 52.3170032737936, 5.32451355276055, -106.958564404272, -83.4140643453426, 56.3415944028068, -0.582606,  1.342479,  -0.126210, 0, 0, 0
-82.8585801885114, 60.2568368741367, -4.72142520461248, -95.3296820431937, -93.4347873272078, -25.9144114895645, -0.491373,  1.386765,  -0.112410, 0, 0, 0
-82.8585801885114, 60.2568368741367, -4.72142520461248, -95.3296820431937, -93.4347873272078, -25.9144114895645, -0.491373,  1.386766,  -0.112409, 0, 0, 0
-82.8585801885114, 60.2568368741367, -4.72142520461248, -95.3296820431937, -93.4347873272078, -25.9144114895645, -0.491373,  1.386767,  -0.112410, 0, 0, 0
-87.2881633721324, 43.3750922134156, 4.8326800851184, -104.507443847785, -89.3831754029849, -20.6378211392707, -0.471353,  1.375191,  -0.097106, 0, 0, 0
-87.2881633721324, 43.3750922134156, 4.8326800851184, -104.507443847785, -89.3831754029849, -20.6378211392707, -0.471354,  1.375192,  -0.097108, 0, 0, 0
-87.2881633721324, 43.3750922134156, 4.8326800851184, -104.507443847785, -89.3831754029849, -20.6378211392707, -0.471356,  1.375192,  -0.097110, 0, 0, 0
-80.6875353959102, 33.1283152867934, 15.0479187472939, -90.0791622428552, -72.4093672305398, -42.2605241972564, -0.480411,  1.392450,  -0.139096, 0, 0, 0
-80.6875353959102, 33.1283152867934, 15.0479187472939, -90.0791622428552, -72.4093672305398, -42.2605241972564, -0.480413,  1.392450,  -0.139094, 0, 0, 0
-80.6875353959102, 33.1283152867934, 15.0479187472939, -90.0791622428552, -72.4093672305398, -42.2605241972564, -0.480410,  1.392452,  -0.139095, 0, 0, 0
-88.2879437555391, 51.2591723505622, 0.0297313684502156, -102.246842755943, -87.6759772814842, -1.51233118560637, -0.503364,  1.355753,  -0.105858, 0, 0, 0
-88.2879437555391, 51.2591723505622, 0.0297313684502156, -102.246842755943, -87.6759772814842, -1.51233118560637, -0.503363,  1.355754,  -0.105858, 0, 0, 0
-88.2879437555391, 51.2591723505622, 0.0297313684502156, -102.246842755943, -87.6759772814842, -1.51233118560637, -0.503365,  1.355753,  -0.105858, 0, 0, 0
-92.7049910548489, 52.3704593847569, 14.7970820991721, -90.9304925712477, -97.1590859287961, 89.9632844764709, -0.642803,  1.342284,  -0.094035, 0, 0, 0
-92.7049910548489, 52.3704593847569, 14.7970820991721, -90.9304925712477, -97.1590859287961, 89.9632844764709, -0.642805,  1.342284,  -0.094035, 0, 0, 0
-92.7049910548489, 52.3704593847569, 14.7970820991721, -90.9304925712477, -97.1590859287961, 89.9632844764709, -0.642807,  1.342283,  -0.094034, 0, 0, 0
-89.3662208014094, 35.0779651301202, -7.31174491764757, -113.576005696078, -86.4825296941545, -31.5305134861792, -0.479161,  1.395018,  -0.082899, 0, 0, 0
-89.3662208014094, 35.0779651301202, -7.31174491764757, -113.576005696078, -86.4825296941545, -31.5305134861792, -0.479159,  1.395020,  -0.082897, 0, 0, 0
-89.3662208014094, 35.0779651301202, -7.31174491764757, -113.576005696078, -86.4825296941545, -31.5305134861792, -0.479158,  1.395021,  -0.082897, 0, 0, 0
-99.4800143776362, 53.4296244903832, 8.93858981184107, -100.435564243791, -86.5560720954886, -84.825201211141, -0.526987,  1.478647,  -0.088013, 0, 0, 0
-99.4800143776362, 53.4296244903832, 8.93858981184107, -100.435564243791, -86.5560720954886, -84.825201211141, -0.526988,  1.478647,  -0.088014, 0, 0, 0
-99.4800143776362, 53.4296244903832, 8.93858981184107, -100.435564243791, -86.5560720954886, -84.825201211141, -0.526990,  1.478647,  -0.088014, 0, 0, 0
-89.1814382792719, 46.9275762829088, 9.98798316284098, -112.745264239849, -81.6986404083346, 83.1925316884487, -0.602993,  1.360920,  -0.135012, 0, 0, 0
-89.1814382792719, 46.9275762829088, 9.98798316284098, -112.745264239849, -81.6986404083346, 83.1925316884487, -0.602996,  1.360919,  -0.135012, 0, 0, 0
-89.1814382792719, 46.9275762829088, 9.98798316284098, -112.745264239849, -81.6986404083346, 83.1925316884487, -0.602996,  1.360920,  -0.135012, 0, 0, 0
-91.4537429999501, 50.299160663596, 12.7311908073401, -97.4772056528196, -80.3566752867226, 35.6776025839585, -0.574305,  1.338381,  -0.112952, 0, 0, 0
-91.4537429999501, 50.299160663596, 12.7311908073401, -97.4772056528196, -80.3566752867226, 35.6776025839585, -0.574304,  1.338382,  -0.112953, 0, 0, 0
-91.4537429999501, 50.299160663596, 12.7311908073401, -97.4772056528196, -80.3566752867226, 35.6776025839585, -0.574302,  1.338382,  -0.112954, 0, 0, 0
-87.7899607095193, 64.1141187160723, -10.5322696882005, -89.7022915169425, -95.4015420384568, 26.0202982852051, -0.560389,  1.316708,  -0.097331, 0, 0, 0
-87.7899607095193, 64.1141187160723, -10.5322696882005, -89.7022915169425, -95.4015420384568, 26.0202982852051, -0.560385,  1.316709,  -0.097331, 0, 0, 0
-87.7899607095193, 64.1141187160723, -10.5322696882005, -89.7022915169425, -95.4015420384568, 26.0202982852051, -0.560386,  1.316709,  -0.097330, 0, 0, 0
-99.3194756375505, 56.8859309604405, 11.1951771824425, -102.564546635944, -83.5275183645952, 51.4302078889013, -0.613744,  1.359912,  -0.088238, 0, 0, 0
-99.3194756375505, 56.8859309604405, 11.1951771824425, -102.564546635944, -83.5275183645952, 51.4302078889013, -0.613746,  1.359912,  -0.088238, 0, 0, 0
-99.3194756375505, 56.8859309604405, 11.1951771824425, -102.564546635944, -83.5275183645952, 51.4302078889013, -0.613748,  1.359912,  -0.088239, 0, 0, 0
-86.2509109002777, 41.726629585104, 4.59761222901771, -108.439893333718, -86.5255880987899, -19.1856145295994, -0.468563,  1.382471,  -0.099655, 0, 0, 0
-86.2509109002777, 41.726629585104, 4.59761222901771, -108.439893333718, -86.5255880987899, -19.1856145295994, -0.468562,  1.382474,  -0.099654, 0, 0, 0
-86.2509109002777, 41.726629585104, 4.59761222901771, -108.439893333718, -86.5255880987899, -19.1856145295994, -0.468563,  1.382474,  -0.099653, 0, 0, 0
-86.5828016588884, 61.0701951071774, 3.9750009686966, -87.1491208181873, -84.0483787148569, -82.7130099958256, -0.531007,  1.472970,  -0.136099, 0, 0, 0
-86.5828016588884, 61.0701951071774, 3.9750009686966, -87.1491208181873, -84.0483787148569, -82.7130099958256, -0.531004,  1.472972,  -0.136101, 0, 0, 0
-86.5828016588884, 61.0701951071774, 3.9750009686966, -87.1491208181873, -84.0483787148569, -82.7130099958256, -0.531009,  1.472972,  -0.136101, 0, 0, 0
-86.2493904706619, 57.3900275396419, 1.8622162393321, -99.1082641200993, -89.1753207503345, 35.9793399251338, -0.557506,  1.331891,  -0.120997, 0, 0, 0
-86.2493904706619, 57.3900275396419, 1.8622162393321, -99.1082641200993, -89.1753207503345, 35.9793399251338, -0.557507,  1.331891,  -0.120998, 0, 0, 0
-86.2493904706619, 57.3900275396419, 1.8622162393321, -99.1082641200993, -89.1753207503345, 35.9793399251338, -0.557508,  1.331890,  -0.120998, 0, 0, 0
-92.9670509721107, 53.9654970559248, 4.49785904035296, -111.694572178673, -99.3021653172677, 57.8722386248369, -0.565545,  1.330346,  -0.100247, 0, 0, 0
-92.9670509721107, 53.9654970559248, 4.49785904035296, -111.694572178673, -99.3021653172677, 57.8722386248369, -0.565544,  1.330347,  -0.100247, 0, 0, 0
-92.9670509721107, 53.9654970559248, 4.49785904035296, -111.694572178673, -99.3021653172677, 57.8722386248369, -0.565545,  1.330347,  -0.100247, 0, 0, 0
-97.4844339517877, 42.8822917905724, 14.3528027491897, -105.746041348388, -92.0187219297304, 60.0644893244921, -0.576896,  1.315796,  -0.085860, 0, 0, 0
-97.4844339517877, 42.8822917905724, 14.3528027491897, -105.746041348388, -92.0187219297304, 60.0644893244921, -0.576894,  1.315796,  -0.085863, 0, 0, 0
-97.4844339517877, 42.8822917905724, 14.3528027491897, -105.746041348388, -92.0187219297304, 60.0644893244921, -0.576894,  1.315797,  -0.085861, 0, 0, 0
-88.9454369300305, 47.0452881893623, 4.57817992883129, -102.44090748875, -79.898945732117, 86.9476654177212, -0.629350,  1.332095,  -0.123567, 0, 0, 0
-88.9454369300305, 47.0452881893623, 4.57817992883129, -102.44090748875, -79.898945732117, 86.9476654177212, -0.629351,  1.332095,  -0.123567, 0, 0, 0
-88.9454369300305, 47.0452881893623, 4.57817992883129, -102.44090748875, -79.898945732117, 86.9476654177212, -0.629348,  1.332096,  -0.123570, 0, 0, 0
-91.7849620115629, 46.1388890276037, 7.44240839734258, -106.58841004603, -74.7654737914769, 40.6742836198452, -0.569341,  1.341287,  -0.120125, 0, 0, 0
-91.7849620115629, 46.1388890276037, 7.44240839734258, -106.58841004603, -74.7654737914769, 40.6742836198452, -0.569340,  1.341288,  -0.120124, 0, 0, 0
-91.7849620115629, 46.1388890276037, 7.44240839734258, -106.58841004603, -74.7654737914769, 40.6742836198452, -0.569339,  1.341289,  -0.120127, 0, 0, 0
-94.9343916244678, 56.1003033628612, 16.9439541731426, -92.4927223845062, -99.3132971284637, 57.8778684971183, -0.611153,  1.332663,  -0.076289, 0, 0, 0
-94.9343916244678, 56.1003033628612, 16.9439541731426, -92.4927223845062, -99.3132971284637, 57.8778684971183, -0.611151,  1.332663,  -0.076289, 0, 0, 0
-94.9343916244678, 56.1003033628612, 16.9439541731426, -92.4927223845062, -99.3132971284637, 57.8778684971183, -0.611151,  1.332663,  -0.076289, 0, 0, 0
-81.9387908632092, 54.7570849793835, 8.41098069361627, -92.4456276384311, -84.5403299095515, 42.141919081458, -0.569515,  1.330533,  -0.139176, 0, 0, 0
-81.9387908632092, 54.7570849793835, 8.41098069361627, -92.4456276384311, -84.5403299095515, 42.141919081458, -0.569511,  1.330536,  -0.139177, 0, 0, 0
-81.9387908632092, 54.7570849793835, 8.41098069361627, -92.4456276384311, -84.5403299095515, 42.141919081458, -0.569513,  1.330535,  -0.139176, 0, 0, 0
-90.1952609126927, 61.7661266829065, -8.9005396313141, -108.414149325269, -97.9939710961128, 18.5716000833852, -0.524119,  1.346687,  -0.090733, 0, 0, 0
-90.1952609126927, 61.7661266829065, -8.9005396313141, -108.414149325269, -97.9939710961128, 18.5716000833852, -0.524116,  1.346688,  -0.090734, 0, 0, 0
-90.1952609126927, 61.7661266829065, -8.9005396313141, -108.414149325269, -97.9939710961128, 18.5716000833852, -0.524116,  1.346688,  -0.090734, 0, 0, 0
-91.4607885859711, 39.5811875760537, 6.84624661561546, -112.725774916885, -83.732892033154, -34.0204952114932, -0.475540,  1.413314,  -0.085469, 0, 0, 0
-91.4607885859711, 39.5811875760537, 6.84624661561546, -112.725774916885, -83.732892033154, -34.0204952114932, -0.475540,  1.413315,  -0.085470, 0, 0, 0
-91.4607885859711, 39.5811875760537, 6.84624661561546, -112.725774916885, -83.732892033154, -34.0204952114932, -0.475540,  1.413316,  -0.085472, 0, 0, 0
-75.4318991093296, 49.1163004904685, -4.54719664622816, -104.139856506949, -85.9865512824182, 69.5315536128828, -0.549146,  1.308511,  -0.168846, 0, 0, 0
-75.4318991093296, 49.1163004904685, -4.54719664622816, -104.139856506949, -85.9865512824182, 69.5315536128828, -0.549148,  1.308512,  -0.168847, 0, 0, 0
-75.4318991093296, 49.1163004904685, -4.54719664622816, -104.139856506949, -85.9865512824182, 69.5315536128828, -0.549149,  1.308512,  -0.168847, 0, 0, 0
-95.4248167175423, 43.7092331438714, -4.487326249193, -119.622177623653, -94.7473867322407, 48.6742863715373, -0.530011,  1.317179,  -0.092303, 0, 0, 0
-95.4248167175423, 43.7092331438714, -4.487326249193, -119.622177623653, -94.7473867322407, 48.6742863715373, -0.530012,  1.317179,  -0.092303, 0, 0, 0
-95.4248167175423, 43.7092331438714, -4.487326249193, -119.622177623653, -94.7473867322407, 48.6742863715373, -0.530015,  1.317177,  -0.092306, 0, 0, 0
-80.7282731633723, 53.1162639857862, -7.90034597128622, -98.0052539987219, -80.4299829692318, 6.55293028335681, -0.512070,  1.345194,  -0.138933, 0, 0, 0
-80.7282731633723, 53.1162639857862, -7.90034597128622, -98.0052539987219, -80.4299829692318, 6.55293028335681, -0.512071,  1.345195,  -0.138934, 0, 0, 0
-80.7282731633723, 53.1162639857862, -7.90034597128622, -98.0052539987219, -80.4299829692318, 6.55293028335681, -0.512070,  1.345195,  -0.138934, 0, 0, 0
-86.4085080699832, 72.5020412470428, -22.2202663127528, -99.5552279479126, -90.4940708286962, -67.2424161266283, -0.535892,  1.476889,  -0.117055, 0, 0, 0
-86.4085080699832, 72.5020412470428, -22.2202663127528, -99.5552279479126, -90.4940708286962, -67.2424161266283, -0.535893,  1.476890,  -0.117053, 0, 0, 0
-86.4085080699832, 72.5020412470428, -22.2202663127528, -99.5552279479126, -90.4940708286962, -67.2424161266283, -0.535893,  1.476891,  -0.117054, 0, 0, 0
-90.8807367337949, 52.9029096513584, 20.0622317995957, -89.9605605377104, -89.4376862898181, 31.0500100610395, -0.572928,  1.333613,  -0.098869, 0, 0, 0
-90.8807367337949, 52.9029096513584, 20.0622317995957, -89.9605605377104, -89.4376862898181, 31.0500100610395, -0.572927,  1.333614,  -0.098869, 0, 0, 0
-90.8807367337949, 52.9029096513584, 20.0622317995957, -89.9605605377104, -89.4376862898181, 31.0500100610395, -0.572929,  1.333613,  -0.098870, 0, 0, 0
-100.637935226506, 54.7535613546577, 23.9941027698247, -91.4409146696271, -85.6241205431872, -16.1638996812837, -0.532548,  1.376918,  -0.085763, 0, 0, 0
-100.637935226506, 54.7535613546577, 23.9941027698247, -91.4409146696271, -85.6241205431872, -16.1638996812837, -0.532545,  1.376921,  -0.085763, 0, 0, 0
-100.637935226506, 54.7535613546577, 23.9941027698247, -91.4409146696271, -85.6241205431872, -16.1638996812837, -0.532545,  1.376922,  -0.085763, 0, 0, 0
-90.857217432941, 64.0283134546292, 3.69846412573996, -92.618207258142, -91.0396695286751, 83.9713552230914, -0.658585,  1.366972,  -0.111097, 0, 0, 0
-90.857217432941, 64.0283134546292, 3.69846412573996, -92.618207258142, -91.0396695286751, 83.9713552230914, -0.658584,  1.366973,  -0.111099, 0, 0, 0
-90.857217432941, 64.0283134546292, 3.69846412573996, -92.618207258142, -91.0396695286751, 83.9713552230914, -0.658587,  1.366971,  -0.111099, 0, 0, 0
-82.6632042824911, 46.0126479202438, 8.23788992311652, -100.946293027948, -86.1799494055212, 72.5411046026487, -0.579923,  1.318675,  -0.143657, 0, 0, 0
-82.6632042824911, 46.0126479202438, 8.23788992311652, -100.946293027948, -86.1799494055212, 72.5411046026487, -0.579924,  1.318676,  -0.143659, 0, 0, 0
-82.6632042824911, 46.0126479202438, 8.23788992311652, -100.946293027948, -86.1799494055212, 72.5411046026487, -0.579923,  1.318677,  -0.143659, 0, 0, 0
-84.2466540974507, 56.6540570298826, 1.66394585832988, -107.774408560272, -90.0313119381982, 37.2483120911765, -0.536915,  1.343781,  -0.129459, 0, 0, 0
-84.2466540974507, 56.6540570298826, 1.66394585832988, -107.774408560272, -90.0313119381982, 37.2483120911765, -0.536912,  1.343783,  -0.129458, 0, 0, 0
-84.2466540974507, 56.6540570298826, 1.66394585832988, -107.774408560272, -90.0313119381982, 37.2483120911765, -0.536912,  1.343784,  -0.129457, 0, 0, 0
-88.0887872716028, 55.2594235273065, -2.70066889216067, -113.84092354872, -87.5858406127702, 19.1572565602149, -0.515783,  1.361915,  -0.112262, 0, 0, 0
-88.0887872716028, 55.2594235273065, -2.70066889216067, -113.84092354872, -87.5858406127702, 19.1572565602149, -0.515783,  1.361915,  -0.112263, 0, 0, 0
-88.0887872716028, 55.2594235273065, -2.70066889216067, -113.84092354872, -87.5858406127702, 19.1572565602149, -0.515783,  1.361916,  -0.112261, 0, 0, 0
-96.1628616230637, 46.6793206111733, 6.45379890865732, -103.377047299954, -88.6673288413981, 1.51699349783462, -0.510745,  1.346245,  -0.084886, 0, 0, 0
-96.1628616230637, 46.6793206111733, 6.45379890865732, -103.377047299954, -88.6673288413981, 1.51699349783462, -0.510745,  1.346246,  -0.084884, 0, 0, 0
-96.1628616230637, 46.6793206111733, 6.45379890865732, -103.377047299954, -88.6673288413981, 1.51699349783462, -0.510744,  1.346247,  -0.084885, 0, 0, 0
-81.1340773164121, 52.2864969518062, 20.2755266323938, -87.777308411702, -82.054692869818, -85.3869106900516, -0.489217,  1.476844,  -0.139888, 0, 0, 0
-81.1340773164121, 52.2864969518062, 20.2755266323938, -87.777308411702, -82.054692869818, -85.3869106900516, -0.489217,  1.476847,  -0.139890, 0, 0, 0
-81.1340773164121, 52.2864969518062, 20.2755266323938, -87.777308411702, -82.054692869818, -85.3869106900516, -0.489221,  1.476846,  -0.139891, 0, 0, 0
