92.1464693220789, 36.0380331213442, -7.18477776475092, 116.779929471475, -75.3252035129378, 23.9567786224453, -0.276795,  1.472496,  -0.090903, 0, 0, 0
89.7816984691653, 39.4670096168959, 6.15210219549183, 114.4552622159, -90.8989486937638, 73.4657763239213, -0.326773,  1.510903,  -0.073104, 0, 0, 0
89.7816984691653, 39.4670096168959, 6.15210219549183, 114.4552622159, -90.8989486937638, 73.4657763239213, -0.326774,  1.510904,  -0.073104, 0, 0, 0
89.7816984691653, 39.4670096168959, 6.15210219549183, 114.4552622159, -90.8989486937638, 73.4657763239213, -0.326773,  1.510905,  -0.073103, 0, 0, 0
85.9724637880237, 69.4219651822104, -8.31890310056606, 102.684563991469, -77.5723339711788, -2.29658759976468, -0.249680,  1.495753,  -0.139031, 0, 0, 0
85.9724637880237, 69.4219651822104, -8.31890310056606, 102.684563991469, -77.5723339711788, -2.29658759976468, -0.249679,  1.495752,  -0.139032, 0, 0, 0
85.9724637880237, 69.4219651822104, -8.31890310056606, 102.684563991469, -77.5723339711788, -2.29658759976468, -0.249677,  1.495752,  -0.139034, 0, 0, 0
92.840346281766, 57.0004037273481, -0.165159963507528, 102.341379218246, -89.3342833391592, 42.6483714833665, -0.293740,  1.488460,  -0.094540, 0, 0, 0
92.840346281766, 57.0004037273481, -0.165159963507528, 102.341379218246, -89.3342833391592, 42.6483714833665, -0.293739,  1.488461,  -0.094537, 0, 0, 0
92.840346281766, 57.0004037273481, -0.165159963507528, 102.341379218246, -89.3342833391592, 42.6483714833665, -0.293740,  1.488461,  -0.094538, 0, 0, 0
83.7835377615644, 58.3792116656861, -10.0624704280802, 101.454063954208, -71.7304009753271, -35.5039823560626, -0.189237,  1.465861,  -0.153153, 0, 0, 0
83.7835377615644, 58.3792116656861, -10.0624704280802, 101.454063954208, -71.7304009753271, -35.5039823560626, -0.189235,  1.465862,  -0.153153, 0, 0, 0
83.7835377615644, 58.3792116656861, -10.0624704280802, 101.454063954208, -71.7304009753271, -35.5039823560626, -0.189235,  1.465862,  -0.153153, 0, 0, 0
87.5213748626441, 59.4726144041863, 3.52345610547721, 94.6685029046813, -98.0852832990727, 8.71177212283051, -0.253690,  1.434487,  -0.094453, 0, 0, 0
87.5213748626441, 59.4726144041863, 3.52345610547721, 94.6685029046813, -98.0852832990727, 8.71177212283051, -0.253689,  1.434486,  -0.094454, 0, 0, 0
87.5213748626441, 59.4726144041863, 3.52345610547721, 94.6685029046813, -98.0852832990727, 8.71177212283051, -0.253689,  1.434486,  -0.094451, 0, 0, 0
84.0924892542124, 57.5696740433189, 7.35266344078866, 94.1140261589684, -88.5613476496172, -88.3486956523143, -0.147817,  1.510021,  -0.145733, 0, 0, 0
84.0924892542124, 57.5696740433189, 7.35266344078866, 94.1140261589684, -88.5613476496172, -88.3486956523143, -0.147816,  1.510022,  -0.145733, 0, 0, 0
84.0924892542124, 57.5696740433189, 7.35266344078866, 94.1140261589684, -88.5613476496172, -88.3486956523143, -0.147815,  1.510023,  -0.145732, 0, 0, 0
87.7420286923844, 42.0004203840511, 10.8714667348973, 101.32148545421, -91.4949654776096, -12.9974237603759, -0.245254,  1.400005,  -0.101633, 0, 0, 0
87.7420286923844, 42.0004203840511, 10.8714667348973, 101.32148545421, -91.4949654776096, -12.9974237603759, -0.245255,  1.400005,  -0.101634, 0, 0, 0
87.7420286923844, 42.0004203840511, 10.8714667348973, 101.32148545421, -91.4949654776096, -12.9974237603759, -0.245256,  1.400005,  -0.101635, 0, 0, 0
75.1039967368549, 45.5395217020582, 10.2990112006268, 95.3883972417227, -66.2682095725124, 35.4797529524697, -0.309152,  1.480802,  -0.157191, 0, 0, 0
75.1039967368549, 45.5395217020582, 10.2990112006268, 95.3883972417227, -66.2682095725124, 35.4797529524697, -0.309152,  1.480803,  -0.157191, 0, 0, 0
75.1039967368549, 45.5395217020582, 10.2990112006268, 95.3883972417227, -66.2682095725124, 35.4797529524697, -0.309154,  1.480803,  -0.157191, 0, 0, 0
88.3858225290574, 61.3164844968563, 2.44093087507454, 97.6893001359338, -79.3053789320551, 50.4231700845616, -0.301653,  1.519105,  -0.121935, 0, 0, 0
88.3858225290574, 61.3164844968563, 2.44093087507454, 97.6893001359338, -79.3053789320551, 50.4231700845616, -0.301653,  1.519105,  -0.121935, 0, 0, 0
88.3858225290574, 61.3164844968563, 2.44093087507454, 97.6893001359338, -79.3053789320551, 50.4231700845616, -0.301654,  1.519105,  -0.121935, 0, 0, 0
80.6974215165629, 59.3240227159491, 0.875300396346897, 102.210764735034, -102.143400090331, -46.836132708756, -0.204693,  1.426330,  -0.126145, 0, 0, 0
80.6974215165629, 59.3240227159491, 0.875300396346897, 102.210764735034, -102.143400090331, -46.836132708756, -0.204693,  1.426330,  -0.126146, 0, 0, 0
80.6974215165629, 59.3240227159491, 0.875300396346897, 102.210764735034, -102.143400090331, -46.836132708756, -0.204690,  1.426331,  -0.126146, 0, 0, 0
78.6358511279927, 63.5555103729239, 0.387995293706228, 99.2119555127872, -83.703344874348, 61.6811128909117, -0.333328,  1.521650,  -0.131445, 0, 0, 0
78.6358511279927, 63.5555103729239, 0.387995293706228, 99.2119555127872, -83.703344874348, 61.6811128909117, -0.333329,  1.521651,  -0.131445, 0, 0, 0
78.6358511279927, 63.5555103729239, 0.387995293706228, 99.2119555127872, -83.703344874348, 61.6811128909117, -0.333330,  1.521650,  -0.131449, 0, 0, 0
84.1127806694536, 38.3267691563533, -2.46846885532831, 123.158983519104, -76.4059816328984, 38.0881382512138, -0.315112,  1.496453,  -0.086296, 0, 0, 0
84.1127806694536, 38.3267691563533, -2.46846885532831, 123.158983519104, -76.4059816328984, 38.0881382512138, -0.315113,  1.496454,  -0.086296, 0, 0, 0
84.1127806694536, 38.3267691563533, -2.46846885532831, 123.158983519104, -76.4059816328984, 38.0881382512138, -0.315112,  1.496454,  -0.086299, 0, 0, 0
74.4646004428541, 56.9560958876119, 3.58956461276534, 89.3970295835806, -74.5066458308493, 70.7780469529671, -0.320600,  1.529555,  -0.159989, 0, 0, 0
74.4646004428541, 56.9560958876119, 3.58956461276534, 89.3970295835806, -74.5066458308493, 70.7780469529671, -0.320602,  1.529559,  -0.159988, 0, 0, 0
74.4646004428541, 56.9560958876119, 3.58956461276534, 89.3970295835806, -74.5066458308493, 70.7780469529671, -0.320600,  1.529560,  -0.159989, 0, 0, 0
87.6653176506397, 43.2133594835897, -4.91272489003185, 119.503620725551, -96.7287119495543, 55.8559840118421, -0.324935,  1.489299,  -0.060353, 0, 0, 0
87.6653176506397, 43.2133594835897, -4.91272489003185, 119.503620725551, -96.7287119495543, 55.8559840118421, -0.324936,  1.489298,  -0.060350, 0, 0, 0
87.6653176506397, 43.2133594835897, -4.91272489003185, 119.503620725551, -96.7287119495543, 55.8559840118421, -0.324936,  1.489299,  -0.060354, 0, 0, 0
93.4055134385317, 63.5763840918785, 18.6901346449697, 85.9389904664802, -90.7962606492346, 49.4594080909275, -0.286213,  1.490153,  -0.112071, 0, 0, 0
93.4055134385317, 63.5763840918785, 18.6901346449697, 85.9389904664802, -90.7962606492346, 49.4594080909275, -0.286213,  1.490152,  -0.112072, 0, 0, 0
93.4055134385317, 63.5763840918785, 18.6901346449697, 85.9389904664802, -90.7962606492346, 49.4594080909275, -0.286213,  1.490152,  -0.112072, 0, 0, 0
91.5206576182142, 60.5382182408515, 4.13639661068967, 87.7421862996902, -88.1069727120872, -52.1046039849581, -0.140725,  1.480100,  -0.098595, 0, 0, 0
91.5206576182142, 60.5382182408515, 4.13639661068967, 87.7421862996902, -88.1069727120872, -52.1046039849581, -0.140725,  1.480100,  -0.098593, 0, 0, 0
91.5206576182142, 60.5382182408515, 4.13639661068967, 87.7421862996902, -88.1069727120872, -52.1046039849581, -0.140728,  1.480100,  -0.098596, 0, 0, 0
101.995544055389, 36.6346706153525, 4.13091575894667, 101.376007294397, -79.2117766016432, -57.6050995554711, -0.140964,  1.425517,  -0.068082, 0, 0, 0
101.995544055389, 36.6346706153525, 4.13091575894667, 101.376007294397, -79.2117766016432, -57.6050995554711, -0.140963,  1.425518,  -0.068084, 0, 0, 0
101.995544055389, 36.6346706153525, 4.13091575894667, 101.376007294397, -79.2117766016432, -57.6050995554711, -0.140964,  1.425518,  -0.068084, 0, 0, 0
84.4714908694429, 50.4787454734638, -9.36142027200276, 97.6812168065461, -97.9003015386111, 75.0506282364568, -0.295289,  1.499446,  -0.111623, 0, 0, 0
84.4714908694429, 50.4787454734638, -9.36142027200276, 97.6812168065461, -97.9003015386111, 75.0506282364568, -0.295291,  1.499447,  -0.111625, 0, 0, 0
84.4714908694429, 50.4787454734638, -9.36142027200276, 97.6812168065461, -97.9003015386111, 75.0506282364568, -0.295291,  1.499448,  -0.111623, 0, 0, 0
91.6730594048458, 42.2020241155187, -0.196498177313376, 114.642954943603, -94.3999073256172, -18.3610447055354, -0.254543,  1.404429,  -0.088143, 0, 0, 0
91.6730594048458, 42.2020241155187, -0.196498177313376, 114.642954943603, -94.3999073256172, -18.3610447055354, -0.254543,  1.404429,  -0.088147, 0, 0, 0
91.6730594048458, 42.2020241155187, -0.196498177313376, 114.642954943603, -94.3999073256172, -18.3610447055354, -0.254543,  1.404429,  -0.088146, 0, 0, 0
90.0091338553294, 51.4781293881587, 13.9911775442426, 100.066751706789, -101.478528592089, 67.8223365377395, -0.327805,  1.476524,  -0.088965, 0, 0, 0
90.0091338553294, 51.4781293881587, 13.9911775442426, 100.066751706789, -101.478528592089, 67.8223365377395, -0.327804,  1.476524,  -0.088966, 0, 0, 0
90.0091338553294, 51.4781293881587, 13.9911775442426, 100.066751706789, -101.478528592089, 67.8223365377395, -0.327804,  1.476525,  -0.088966, 0, 0, 0
99.0641059644779, 52.7048540956801, 5.71216742112859, 99.45177743697, -83.5883765704231, 38.7209854352896, -0.274990,  1.489387,  -0.091281, 0, 0, 0
99.0641059644779, 52.7048540956801, 5.71216742112859, 99.45177743697, -83.5883765704231, 38.7209854352896, -0.274993,  1.489386,  -0.091280, 0, 0, 0
99.0641059644779, 52.7048540956801, 5.71216742112859, 99.45177743697, -83.5883765704231, 38.7209854352896, -0.274990,  1.489386,  -0.091281, 0, 0, 0
82.0528697916095, 55.8370357943344, 18.4426190530834, 99.056000098878, -96.7759285370535, 30.7300117132982, -0.310604,  1.438090,  -0.100546, 0, 0, 0
82.0528697916095, 55.8370357943344, 18.4426190530834, 99.056000098878, -96.7759285370535, 30.7300117132982, -0.310601,  1.438090,  -0.100546, 0, 0, 0
82.0528697916095, 55.8370357943344, 18.4426190530834, 99.056000098878, -96.7759285370535, 30.7300117132982, -0.310605,  1.438089,  -0.100546, 0, 0, 0
88.7951676053811, 68.6555641875183, -10.7295163389216, 109.372121100589, -85.9574758379117, -2.59368155919428, -0.257923,  1.482132,  -0.114822, 0, 0, 0
88.7951676053811, 68.6555641875183, -10.7295163389216, 109.372121100589, -85.9574758379117, -2.59368155919428, -0.257924,  1.482131,  -0.114820, 0, 0, 0
88.7951676053811, 68.6555641875183, -10.7295163389216, 109.372121100589, -85.9574758379117, -2.59368155919428, -0.257923,  1.482131,  -0.114821, 0, 0, 0
97.3298692938374, 38.5931277452287, 2.6955665840972, 100.651439610597, -93.3789252228714, 17.8740573218414, -0.268056,  1.416779,  -0.075102, 0, 0, 0
97.3298692938374, 38.5931277452287, 2.6955665840972, 100.651439610597, -93.3789252228714, 17.8740573218414, -0.268060,  1.416778,  -0.075102, 0, 0, 0
97.3298692938374, 38.5931277452287, 2.6955665840972, 100.651439610597, -93.3789252228714, 17.8740573218414, -0.268059,  1.416779,  -0.075101, 0, 0, 0
82.7750188299844, 63.0048308353354, -10.6240408274483, 110.149999427612, -80.5927703686834, 51.1566960049906, -0.317165,  1.533459,  -0.112717, 0, 0, 0
82.7750188299844, 63.0048308353354, -10.6240408274483, 110.149999427612, -80.5927703686834, 51.1566960049906, -0.317165,  1.533462,  -0.112716, 0, 0, 0
82.7750188299844, 63.0048308353354, -10.6240408274483, 110.149999427612, -80.5927703686834, 51.1566960049906, -0.317165,  1.533462,  -0.112718, 0, 0, 0
88.1317765580265, 50.8487796234715, 5.56779194704379, 101.927048075602, -78.3603070813094, 70.9966740528938, -0.310909,  1.535811,  -0.110622, 0, 0, 0
88.1317765580265, 50.8487796234715, 5.56779194704379, 101.927048075602, -78.3603070813094, 70.9966740528938, -0.310909,  1.535813,  -0.110622, 0, 0, 0
88.1317765580265, 50.8487796234715, 5.56779194704379, 101.927048075602, -78.3603070813094, 70.9966740528938, -0.310909,  1.535813,  -0.110623, 0, 0, 0
93.4743287653486, 41.4417371265129, -1.79151802785347, 117.565703044565, -97.5366286156023, 28.9477920600817, -0.310986,  1.444968,  -0.058151, 0, 0, 0
93.4743287653486, 41.4417371265129, -1.79151802785347, 117.565703044565, -97.5366286156023, 28.9477920600817, -0.310985,  1.444969,  -0.058150, 0, 0, 0
93.4743287653486, 41.4417371265129, -1.79151802785347, 117.565703044565, -97.5366286156023, 28.9477920600817, -0.310984,  1.444969,  -0.058150, 0, 0, 0
90.2845662656614, 54.121610591963, -5.17657719649977, 106.397263605622, -90.3978033408464, -68.8318110965688, -0.159180,  1.454548,  -0.119577, 0, 0, 0
90.2845662656614, 54.121610591963, -5.17657719649977, 106.397263605622, -90.3978033408464, -68.8318110965688, -0.159181,  1.454548,  -0.119577, 0, 0, 0
90.2845662656614, 54.121610591963, -5.17657719649977, 106.397263605622, -90.3978033408464, -68.8318110965688, -0.159180,  1.454548,  -0.119576, 0, 0, 0
93.1050401533976, 52.8351997802863, -6.51274566363762, 95.7097344483922, -80.5813216808959, -78.3976383733851, -0.108957,  1.471846,  -0.097449, 0, 0, 0
93.1050401533976, 52.8351997802863, -6.51274566363762, 95.7097344483922, -80.5813216808959, -78.3976383733851, -0.108954,  1.471847,  -0.097447, 0, 0, 0
93.1050401533976, 52.8351997802863, -6.51274566363762, 95.7097344483922, -80.5813216808959, -78.3976383733851, -0.108955,  1.471848,  -0.097447, 0, 0, 0
90.2936832266353, 51.981303437814, 0.903555625853304, 101.141379541916, -77.6820728618758, 6.98681169639328, -0.249291,  1.462165,  -0.118695, 0, 0, 0
90.2936832266353, 51.981303437814, 0.903555625853304, 101.141379541916, -77.6820728618758, 6.98681169639328, -0.249293,  1.462165,  -0.118696, 0, 0, 0
90.2936832266353, 51.981303437814, 0.903555625853304, 101.141379541916, -77.6820728618758, 6.98681169639328, -0.249293,  1.462165,  -0.118696, 0, 0, 0
84.2664112255695, 55.4547711560663, -9.115933726241, 95.4612765903921, -71.2702999077217, -23.5212341115863, -0.191238,  1.450990,  -0.146618, 0, 0, 0
84.2664112255695, 55.4547711560663, -9.115933726241, 95.4612765903921, -71.2702999077217, -23.5212341115863, -0.191237,  1.450990,  -0.146618, 0, 0, 0
84.2664112255695, 55.4547711560663, -9.115933726241, 95.4612765903921, -71.2702999077217, -23.5212341115863, -0.191236,  1.450990,  -0.146618, 0, 0, 0
107.744107159733, 50.1464189696521, 4.31626107685097, 112.943815920789, -103.069653354538, -57.1188067020618, -0.172095,  1.443120,  -0.044911, 0, 0, 0
107.744107159733, 50.1464189696521, 4.31626107685097, 112.943815920789, -103.069653354538, -57.1188067020618, -0.172095,  1.443121,  -0.044910, 0, 0, 0
107.744107159733, 50.1464189696521, 4.31626107685097, 112.943815920789, -103.069653354538, -57.1188067020618, -0.172093,  1.443121,  -0.044911, 0, 0, 0
100.948967953599, 47.786205662805, 9.17390236092265, 104.044866650882, -87.0000128976912, 33.557211218717, -0.282094,  1.470131,  -0.078630, 0, 0, 0
100.948967953599, 47.786205662805, 9.17390236092265, 104.044866650882, -87.0000128976912, 33.557211218717, -0.282093,  1.470131,  -0.078630, 0, 0, 0
100.948967953599, 47.786205662805, 9.17390236092265, 104.044866650882, -87.0000128976912, 33.557211218717, -0.282093,  1.470131,  -0.078631, 0, 0, 0
92.6738115331217, 55.9688450497197, -8.952959578324, 114.53803817602, -77.4880351259034, -43.8940081695328, -0.191630,  1.475695,  -0.122215, 0, 0, 0
92.6738115331217, 55.9688450497197, -8.952959578324, 114.53803817602, -77.4880351259034, -43.8940081695328, -0.191629,  1.475695,  -0.122216, 0, 0, 0
92.6738115331217, 55.9688450497197, -8.952959578324, 114.53803817602, -77.4880351259034, -43.8940081695328, -0.191628,  1.475696,  -0.122215, 0, 0, 0
87.7847941010624, 49.983731836277, 9.12078960444112, 103.313762040928, -82.9234666558595, 85.493733950928, -0.322171,  1.545197,  -0.106188, 0, 0, 0
87.7847941010624, 49.983731836277, 9.12078960444112, 103.313762040928, -82.9234666558595, 85.493733950928, -0.322172,  1.545197,  -0.106190, 0, 0, 0
87.7847941010624, 49.983731836277, 9.12078960444112, 103.313762040928, -82.9234666558595, 85.493733950928, -0.322171,  1.545198,  -0.106189, 0, 0, 0
87.3616330908354, 38.7232558052889, 7.21813448002906, 99.3212124662416, -83.7175433318427, 43.8337862211517, -0.298371,  1.459072,  -0.109231, 0, 0, 0
87.3616330908354, 38.7232558052889, 7.21813448002906, 99.3212124662416, -83.7175433318427, 43.8337862211517, -0.298371,  1.459072,  -0.109230, 0, 0, 0
87.3616330908354, 38.7232558052889, 7.21813448002906, 99.3212124662416, -83.7175433318427, 43.8337862211517, -0.298372,  1.459071,  -0.109231, 0, 0, 0
89.6522985265913, 43.6071066292746, -11.8339037133946, 98.5751963862795, -88.9652180373815, -71.5621307286282, -0.141056,  1.390836,  -0.103717, 0, 0, 0
89.6522985265913, 43.6071066292746, -11.8339037133946, 98.5751963862795, -88.9652180373815, -71.5621307286282, -0.141055,  1.390837,  -0.103718, 0, 0, 0
89.6522985265913, 43.6071066292746, -11.8339037133946, 98.5751963862795, -88.9652180373815, -71.5621307286282, -0.141055,  1.390837,  -0.103718, 0, 0, 0
83.3470402583441, 42.7891242541363, 9.95835397362546, 101.158503687582, -95.495349310682, -89.0882826577656, -0.165908,  1.438790,  -0.141080, 0, 0, 0
83.3470402583441, 42.7891242541363, 9.95835397362546, 101.158503687582, -95.495349310682, -89.0882826577656, -0.165908,  1.438791,  -0.141079, 0, 0, 0
83.3470402583441, 42.7891242541363, 9.95835397362546, 101.158503687582, -95.495349310682, -89.0882826577656, -0.165911,  1.438792,  -0.141081, 0, 0, 0
77.3481488813641, 51.4426878220774, -3.89527332658868, 100.073319515617, -75.9805033021741, 16.8003613620303, -0.284259,  1.455355,  -0.147218, 0, 0, 0
77.3481488813641, 51.4426878220774, -3.89527332658868, 100.073319515617, -75.9805033021741, 16.8003613620303, -0.284258,  1.455355,  -0.147221, 0, 0, 0
77.3481488813641, 51.4426878220774, -3.89527332658868, 100.073319515617, -75.9805033021741, 16.8003613620303, -0.284257,  1.455356,  -0.147218, 0, 0, 0
85.6459150981256, 52.5279690870521, 11.0802664573301, 104.152359115617, -95.007517706119, -22.5299018648475, -0.235514,  1.422458,  -0.109159, 0, 0, 0
85.6459150981256, 52.5279690870521, 11.0802664573301, 104.152359115617, -95.007517706119, -22.5299018648475, -0.235516,  1.422457,  -0.109159, 0, 0, 0
85.6459150981256, 52.5279690870521, 11.0802664573301, 104.152359115617, -95.007517706119, -22.5299018648475, -0.235512,  1.422458,  -0.109158, 0, 0, 0
93.5800681191389, 59.4023464509365, 5.29180504455365, 95.316271775832, -84.3538827990984, -46.8316197151296, -0.159126,  1.484021,  -0.104158, 0, 0, 0
93.5800681191389, 59.4023464509365, 5.29180504455365, 95.316271775832, -84.3538827990984, -46.8316197151296, -0.159125,  1.484021,  -0.104157, 0, 0, 0
93.5800681191389, 59.4023464509365, 5.29180504455365, 95.316271775832, -84.3538827990984, -46.8316197151296, -0.159124,  1.484022,  -0.104158, 0, 0, 0
91.2330178084448, 51.8727312608817, -3.08617097509083, 100.086606637374, -94.8092220628856, -8.5414085099812, -0.233276,  1.416139,  -0.088874, 0, 0, 0
91.2330178084448, 51.8727312608817, -3.08617097509083, 100.086606637374, -94.8092220628856, -8.5414085099812, -0.233277,  1.416139,  -0.088874, 0, 0, 0
91.2330178084448, 51.8727312608817, -3.08617097509083, 100.086606637374, -94.8092220628856, -8.5414085099812, -0.233279,  1.416139,  -0.088875, 0, 0, 0
90.9486808403854, 58.1415234545472, 5.67914845213015, 93.091073990359, -88.1652758874298, -57.1939900657791, -0.148788,  1.478208,  -0.107832, 0, 0, 0
90.9486808403854, 58.1415234545472, 5.67914845213015, 93.091073990359, -88.1652758874298, -57.1939900657791, -0.148787,  1.478209,  -0.107832, 0, 0, 0
90.9486808403854, 58.1415234545472, 5.67914845213015, 93.091073990359, -88.1652758874298, -57.1939900657791, -0.148787,  1.478209,  -0.107832, 0, 0, 0
83.4470058565834, 43.8073329197522, 14.4908628673142, 96.0034893823841, -81.8007462602508, 29.8877444520727, -0.297678,  1.445815,  -0.123909, 0, 0, 0
83.4470058565834, 43.8073329197522, 14.4908628673142, 96.0034893823841, -81.8007462602508, 29.8877444520727, -0.297678,  1.445816,  -0.123907, 0, 0, 0
83.4470058565834, 43.8073329197522, 14.4908628673142, 96.0034893823841, -81.8007462602508, 29.8877444520727, -0.297677,  1.445816,  -0.123907, 0, 0, 0
71.9912443881377, 58.0306343412783, -0.838972532717446, 88.8629367581109, -82.151978317256, 37.4020142065377, -0.306372,  1.464497,  -0.158393, 0, 0, 0
71.9912443881377, 58.0306343412783, -0.838972532717446, 88.8629367581109, -82.151978317256, 37.4020142065377, -0.306370,  1.464498,  -0.158392, 0, 0, 0
71.9912443881377, 58.0306343412783, -0.838972532717446, 88.8629367581109, -82.151978317256, 37.4020142065377, -0.306370,  1.464499,  -0.158390, 0, 0, 0
89.8750765248681, 57.4043011815921, -7.79362072890835, 107.339300476884, -82.1855670458462, -15.7762354085838, -0.228348,  1.456839,  -0.118014, 0, 0, 0
89.8750765248681, 57.4043011815921, -7.79362072890835, 107.339300476884, -82.1855670458462, -15.7762354085838, -0.228347,  1.456840,  -0.118013, 0, 0, 0
89.8750765248681, 57.4043011815921, -7.79362072890835, 107.339300476884, -82.1855670458462, -15.7762354085838, -0.228347,  1.456840,  -0.118014, 0, 0, 0
78.1066125417337, 56.8255030823543, 3.49832371783922, 103.614603906856, -99.0113286429128, 2.08456058318242, -0.281710,  1.418113,  -0.106323, 0, 0, 0
78.1066125417337, 56.8255030823543, 3.49832371783922, 103.614603906856, -99.0113286429128, 2.08456058318242, -0.281710,  1.418113,  -0.106322, 0, 0, 0
78.1066125417337, 56.8255030823543, 3.49832371783922, 103.614603906856, -99.0113286429128, 2.08456058318242, -0.281710,  1.418113,  -0.106323, 0, 0, 0
97.8137405273805, 64.343058455448, -10.1893916197679, 97.6313631934364, -96.7802140229581, -46.7548830129162, -0.154970,  1.458329,  -0.071452, 0, 0, 0
97.8137405273805, 64.343058455448, -10.1893916197679, 97.6313631934364, -96.7802140229581, -46.7548830129162, -0.154970,  1.458329,  -0.071451, 0, 0, 0
97.8137405273805, 64.343058455448, -10.1893916197679, 97.6313631934364, -96.7802140229581, -46.7548830129162, -0.154971,  1.458329,  -0.071454, 0, 0, 0
