89.7478342000702, 71.9703695603063, -6.22276564497899, 95.4639284535717, -89.2562745362802, 16.369984397008, -0.257593,  1.487100,  -0.112015, 0, 0, 0
92.3147172829511, 48.1820292552208, 9.5059916954344, 95.4812725327717, -83.4864029028121, -15.374331366196, -0.209610,  1.434185,  -0.105230, 0, 0, 0
92.3147172829511, 48.1820292552208, 9.5059916954344, 95.4812725327717, -83.4864029028121, -15.374331366196, -0.209614,  1.434185,  -0.105230, 0, 0, 0
96.4630771051529, 49.2936071594433, 7.4724946767882, 113.308145038914, -90.5472093278884, 26.3862587660378, -0.300992,  1.460309,  -0.072973, 0, 0, 0
96.4630771051529, 49.2936071594433, 7.4724946767882, 113.308145038914, -90.5472093278884, 26.3862587660378, -0.300992,  1.460310,  -0.072974, 0, 0, 0
96.4630771051529, 49.2936071594433, 7.4724946767882, 113.308145038914, -90.5472093278884, 26.3862587660378, -0.300994,  1.460309,  -0.072972, 0, 0, 0
92.785966658411, 53.2364357095348, 7.94003653770947, 96.1297217962035, -88.1653113164707, 32.5770176949276, -0.277464,  1.464394,  -0.100976, 0, 0, 0
92.785966658411, 53.2364357095348, 7.94003653770947, 96.1297217962035, -88.1653113164707, 32.5770176949276, -0.277462,  1.464395,  -0.100976, 0, 0, 0
92.785966658411, 53.2364357095348, 7.94003653770947, 96.1297217962035, -88.1653113164707, 32.5770176949276, -0.277463,  1.464395,  -0.100976, 0, 0, 0
84.5098298552575, 54.5807525216123, -7.82149030291432, 93.8098467523983, -93.0369784257718, -46.0101394353491, -0.174728,  1.409920,  -0.116280, 0, 0, 0
84.5098298552575, 54.5807525216123, -7.82149030291432, 93.8098467523983, -93.0369784257718, -46.0101394353491, -0.174731,  1.409920,  -0.116280, 0, 0, 0
84.5098298552575, 54.5807525216123, -7.82149030291432, 93.8098467523983, -93.0369784257718, -46.0101394353491, -0.174729,  1.409921,  -0.116280, 0, 0, 0
92.8145708766098, 29.2922637535097, -6.16680041771689, 113.609155876386, -80.9309574549321, -33.741609281387, -0.222695,  1.385195,  -0.104377, 0, 0, 0
92.8145708766098, 29.2922637535097, -6.16680041771689, 113.609155876386, -80.9309574549321, -33.741609281387, -0.222696,  1.385197,  -0.104376, 0, 0, 0
92.8145708766098, 29.2922637535097, -6.16680041771689, 113.609155876386, -80.9309574549321, -33.741609281387, -0.222695,  1.385199,  -0.104378, 0, 0, 0
96.0129100047254, 73.6021773544906, 11.1047484617508, 102.703279042044, -112.589702553215, -84.9677832271617, -0.167724,  1.542562,  -0.096613, 0, 0, 0
96.0129100047254, 73.6021773544906, 11.1047484617508, 102.703279042044, -112.589702553215, -84.9677832271617, -0.167726,  1.542562,  -0.096613, 0, 0, 0
96.0129100047254, 73.6021773544906, 11.1047484617508, 102.703279042044, -112.589702553215, -84.9677832271617, -0.167724,  1.542563,  -0.096613, 0, 0, 0
90.0775796311313, 57.3716340787128, 5.34139447347826, 101.514711983677, -86.0442596711014, 43.2170060191154, -0.303305,  1.490410,  -0.105014, 0, 0, 0
90.0775796311313, 57.3716340787128, 5.34139447347826, 101.514711983677, -86.0442596711014, 43.2170060191154, -0.303303,  1.490410,  -0.105016, 0, 0, 0
90.0775796311313, 57.3716340787128, 5.34139447347826, 101.514711983677, -86.0442596711014, 43.2170060191154, -0.303307,  1.490409,  -0.105016, 0, 0, 0
86.4069027888402, 44.4812946464279, 14.1457409385232, 104.356073425756, -87.4506718106194, 72.6016951501829, -0.335099,  1.504234,  -0.100518, 0, 0, 0
86.4069027888402, 44.4812946464279, 14.1457409385232, 104.356073425756, -87.4506718106194, 72.6016951501829, -0.335104,  1.504234,  -0.100520, 0, 0, 0
86.4069027888402, 44.4812946464279, 14.1457409385232, 104.356073425756, -87.4506718106194, 72.6016951501829, -0.335102,  1.504234,  -0.100520, 0, 0, 0
92.1572590733186, 49.6416432726119, 8.22687612313254, 100.421573371237, -99.3959845969144, -34.2196673589234, -0.199185,  1.413011,  -0.083928, 0, 0, 0
92.1572590733186, 49.6416432726119, 8.22687612313254, 100.421573371237, -99.3959845969144, -34.2196673589234, -0.199183,  1.413012,  -0.083928, 0, 0, 0
92.1572590733186, 49.6416432726119, 8.22687612313254, 100.421573371237, -99.3959845969144, -34.2196673589234, -0.199184,  1.413012,  -0.083928, 0, 0, 0
98.5739181490615, 48.1537764700253, 10.0970284399823, 101.402308649276, -86.3346971193368, 31.21053440794, -0.278078,  1.465325,  -0.086541, 0, 0, 0
98.5739181490615, 48.1537764700253, 10.0970284399823, 101.402308649276, -86.3346971193368, 31.21053440794, -0.278077,  1.465327,  -0.086543, 0, 0, 0
98.5739181490615, 48.1537764700253, 10.0970284399823, 101.402308649276, -86.3346971193368, 31.21053440794, -0.278077,  1.465327,  -0.086543, 0, 0, 0
95.4096714813406, 55.653936863448, 12.423863470143, 87.6960085765004, -96.1415137171339, 58.9500632841787, -0.284877,  1.481524,  -0.100423, 0, 0, 0
95.4096714813406, 55.653936863448, 12.423863470143, 87.6960085765004, -96.1415137171339, 58.9500632841787, -0.284878,  1.481524,  -0.100423, 0, 0, 0
95.4096714813406, 55.653936863448, 12.423863470143, 87.6960085765004, -96.1415137171339, 58.9500632841787, -0.284880,  1.481525,  -0.100425, 0, 0, 0
86.8216132497892, 34.2961500928122, 11.8410026681632, 115.344125473571, -71.9464389692941, -26.7985145797673, -0.250854,  1.433349,  -0.132120, 0, 0, 0
86.8216132497892, 34.2961500928122, 11.8410026681632, 115.344125473571, -71.9464389692941, -26.7985145797673, -0.250852,  1.433349,  -0.132121, 0, 0, 0
86.8216132497892, 34.2961500928122, 11.8410026681632, 115.344125473571, -71.9464389692941, -26.7985145797673, -0.250851,  1.433349,  -0.132122, 0, 0, 0
95.3286238157365, 43.2961604856201, 16.2015538052603, 106.433570307052, -93.8256006564129, -85.0941427152295, -0.160034,  1.471755,  -0.103620, 0, 0, 0
95.3286238157365, 43.2961604856201, 16.2015538052603, 106.433570307052, -93.8256006564129, -85.0941427152295, -0.160031,  1.471756,  -0.103622, 0, 0, 0
95.3286238157365, 43.2961604856201, 16.2015538052603, 106.433570307052, -93.8256006564129, -85.0941427152295, -0.160031,  1.471756,  -0.103620, 0, 0, 0
90.0198908850111, 32.4415505357873, -0.517653529162392, 115.608451250437, -94.3857204846071, -56.6612170715019, -0.215504,  1.377946,  -0.107293, 0, 0, 0
90.0198908850111, 32.4415505357873, -0.517653529162392, 115.608451250437, -94.3857204846071, -56.6612170715019, -0.215505,  1.377947,  -0.107294, 0, 0, 0
90.0198908850111, 32.4415505357873, -0.517653529162392, 115.608451250437, -94.3857204846071, -56.6612170715019, -0.215507,  1.377947,  -0.107295, 0, 0, 0
85.6502835032631, 46.355653231301, 9.55055683745802, 97.7504556430396, -91.5684824011805, -9.8847696549187, -0.243052,  1.406708,  -0.107469, 0, 0, 0
85.6502835032631, 46.355653231301, 9.55055683745802, 97.7504556430396, -91.5684824011805, -9.8847696549187, -0.243054,  1.406707,  -0.107471, 0, 0, 0
85.6502835032631, 46.355653231301, 9.55055683745802, 97.7504556430396, -91.5684824011805, -9.8847696549187, -0.243051,  1.406708,  -0.107469, 0, 0, 0
83.6000595319932, 36.7687168605066, 0.063242597519459, 101.732373892688, -80.2038248377946, 13.4179989241225, -0.277423,  1.419360,  -0.120593, 0, 0, 0
83.6000595319932, 36.7687168605066, 0.063242597519459, 101.732373892688, -80.2038248377946, 13.4179989241225, -0.277425,  1.419361,  -0.120593, 0, 0, 0
83.6000595319932, 36.7687168605066, 0.063242597519459, 101.732373892688, -80.2038248377946, 13.4179989241225, -0.277422,  1.419362,  -0.120592, 0, 0, 0
91.5263866182729, 56.7778575805693, 10.1554081226806, 104.171908978402, -93.2429396717789, -58.3008449961442, -0.177719,  1.473221,  -0.112988, 0, 0, 0
91.5263866182729, 56.7778575805693, 10.1554081226806, 104.171908978402, -93.2429396717789, -58.3008449961442, -0.177719,  1.473222,  -0.112988, 0, 0, 0
91.5263866182729, 56.7778575805693, 10.1554081226806, 104.171908978402, -93.2429396717789, -58.3008449961442, -0.177719,  1.473223,  -0.112989, 0, 0, 0
75.7878266524698, 41.0292385079671, 9.45346055774729, 94.4182326462245, -67.3770941594639, 40.3760350111397, -0.304463,  1.474459,  -0.153328, 0, 0, 0
75.7878266524698, 41.0292385079671, 9.45346055774729, 94.4182326462245, -67.3770941594639, 40.3760350111397, -0.304464,  1.474460,  -0.153330, 0, 0, 0
75.7878266524698, 41.0292385079671, 9.45346055774729, 94.4182326462245, -67.3770941594639, 40.3760350111397, -0.304463,  1.474462,  -0.153328, 0, 0, 0
88.5879445837123, 51.1914736329516, -0.376248151551002, 96.9055354703565, -93.443356622129, 79.8772194740092, -0.297495,  1.516584,  -0.110567, 0, 0, 0
88.5879445837123, 51.1914736329516, -0.376248151551002, 96.9055354703565, -93.443356622129, 79.8772194740092, -0.297497,  1.516584,  -0.110566, 0, 0, 0
88.5879445837123, 51.1914736329516, -0.376248151551002, 96.9055354703565, -93.443356622129, 79.8772194740092, -0.297495,  1.516586,  -0.110564, 0, 0, 0
98.4681045344522, 59.7580160020064, 22.2896781792313, 103.405421894648, -90.7176436081305, 53.1339718880989, -0.322928,  1.486348,  -0.084304, 0, 0, 0
98.4681045344522, 59.7580160020064, 22.2896781792313, 103.405421894648, -90.7176436081305, 53.1339718880989, -0.322923,  1.486348,  -0.084303, 0, 0, 0
98.4681045344522, 59.7580160020064, 22.2896781792313, 103.405421894648, -90.7176436081305, 53.1339718880989, -0.322926,  1.486348,  -0.084303, 0, 0, 0
94.5482690220258, 44.3992305023445, -15.4658857709119, 112.869052977555, -86.55965503662, 13.3439231952173, -0.265693,  1.449248,  -0.083240, 0, 0, 0
94.5482690220258, 44.3992305023445, -15.4658857709119, 112.869052977555, -86.55965503662, 13.3439231952173, -0.265694,  1.449248,  -0.083241, 0, 0, 0
94.5482690220258, 44.3992305023445, -15.4658857709119, 112.869052977555, -86.55965503662, 13.3439231952173, -0.265694,  1.449248,  -0.083239, 0, 0, 0
86.840234145377, 58.1563135003805, 10.9144376289391, 100.865401159174, -89.0460549627178, -78.5494997631045, -0.168198,  1.508788,  -0.140697, 0, 0, 0
86.840234145377, 58.1563135003805, 10.9144376289391, 100.865401159174, -89.0460549627178, -78.5494997631045, -0.168202,  1.508789,  -0.140697, 0, 0, 0
86.840234145377, 58.1563135003805, 10.9144376289391, 100.865401159174, -89.0460549627178, -78.5494997631045, -0.168200,  1.508790,  -0.140700, 0, 0, 0
90.9503943894008, 53.700882497805, -12.9475785033474, 105.023905907915, -82.3430912257598, 29.7519324768158, -0.269581,  1.484136,  -0.103830, 0, 0, 0
90.9503943894008, 53.700882497805, -12.9475785033474, 105.023905907915, -82.3430912257598, 29.7519324768158, -0.269578,  1.484137,  -0.103830, 0, 0, 0
90.9503943894008, 53.700882497805, -12.9475785033474, 105.023905907915, -82.3430912257598, 29.7519324768158, -0.269578,  1.484137,  -0.103833, 0, 0, 0
96.2036552545966, 54.7002281236812, 11.0354546978425, 99.7435904910478, -97.7609934542355, 89.7814915448419, -0.316465,  1.527980,  -0.094719, 0, 0, 0
96.2036552545966, 54.7002281236812, 11.0354546978425, 99.7435904910478, -97.7609934542355, 89.7814915448419, -0.316468,  1.527981,  -0.094720, 0, 0, 0
96.2036552545966, 54.7002281236812, 11.0354546978425, 99.7435904910478, -97.7609934542355, 89.7814915448419, -0.316469,  1.527981,  -0.094719, 0, 0, 0
84.3632863279244, 49.8596653872925, -2.33547972745815, 99.9874993766363, -85.0149001413614, 3.57056755474115, -0.258917,  1.429300,  -0.120486, 0, 0, 0
84.3632863279244, 49.8596653872925, -2.33547972745815, 99.9874993766363, -85.0149001413614, 3.57056755474115, -0.258914,  1.429299,  -0.120485, 0, 0, 0
84.3632863279244, 49.8596653872925, -2.33547972745815, 99.9874993766363, -85.0149001413614, 3.57056755474115, -0.258916,  1.429299,  -0.120485, 0, 0, 0
94.8896736857992, 46.2818438535381, 16.4418811437013, 100.435475443119, -98.6484065601963, -89.9364955365232, -0.148233,  1.478235,  -0.098210, 0, 0, 0
94.8896736857992, 46.2818438535381, 16.4418811437013, 100.435475443119, -98.6484065601963, -89.9364955365232, -0.148234,  1.478237,  -0.098209, 0, 0, 0
94.8896736857992, 46.2818438535381, 16.4418811437013, 100.435475443119, -98.6484065601963, -89.9364955365232, -0.148231,  1.478237,  -0.098211, 0, 0, 0
89.339981182673, 43.1539141840204, 0.818562324642661, 105.828740468825, -91.1179689826281, -81.3473542018644, -0.154437,  1.432118,  -0.120056, 0, 0, 0
89.339981182673, 43.1539141840204, 0.818562324642661, 105.828740468825, -91.1179689826281, -81.3473542018644, -0.154436,  1.432119,  -0.120059, 0, 0, 0
89.339981182673, 43.1539141840204, 0.818562324642661, 105.828740468825, -91.1179689826281, -81.3473542018644, -0.154436,  1.432119,  -0.120060, 0, 0, 0
91.2196283854259, 59.9255573528322, -3.49580199774597, 98.14209365061, -101.008183025664, -28.4162338096607, -0.197789,  1.427145,  -0.083243, 0, 0, 0
91.2196283854259, 59.9255573528322, -3.49580199774597, 98.14209365061, -101.008183025664, -28.4162338096607, -0.197787,  1.427146,  -0.083243, 0, 0, 0
91.2196283854259, 59.9255573528322, -3.49580199774597, 98.14209365061, -101.008183025664, -28.4162338096607, -0.197787,  1.427146,  -0.083243, 0, 0, 0
86.4424569912697, 55.1979372971031, 9.82588357903281, 106.047728912836, -86.8732757243483, 38.4005782124278, -0.319473,  1.475806,  -0.102348, 0, 0, 0
86.4424569912697, 55.1979372971031, 9.82588357903281, 106.047728912836, -86.8732757243483, 38.4005782124278, -0.319478,  1.475806,  -0.102349, 0, 0, 0
86.4424569912697, 55.1979372971031, 9.82588357903281, 106.047728912836, -86.8732757243483, 38.4005782124278, -0.319477,  1.475806,  -0.102349, 0, 0, 0
98.139422131894, 56.5723415365806, -0.29910611072003, 104.670092496327, -92.8807616662753, 13.5250897431723, -0.259899,  1.455837,  -0.075812, 0, 0, 0
98.139422131894, 56.5723415365806, -0.29910611072003, 104.670092496327, -92.8807616662753, 13.5250897431723, -0.259896,  1.455837,  -0.075811, 0, 0, 0
98.139422131894, 56.5723415365806, -0.29910611072003, 104.670092496327, -92.8807616662753, 13.5250897431723, -0.259894,  1.455836,  -0.075810, 0, 0, 0
98.607749754847, 53.1130533706993, -0.232090205399155, 112.220642112263, -95.8950121022835, -20.5580097873902, -0.227446,  1.433674,  -0.073050, 0, 0, 0
98.607749754847, 53.1130533706993, -0.232090205399155, 112.220642112263, -95.8950121022835, -20.5580097873902, -0.227445,  1.433674,  -0.073051, 0, 0, 0
98.607749754847, 53.1130533706993, -0.232090205399155, 112.220642112263, -95.8950121022835, -20.5580097873902, -0.227447,  1.433674,  -0.073051, 0, 0, 0
89.3849041812345, 49.2652819580638, 4.38422545346305, 106.713434929727, -79.0753320975317, 15.0380438275882, -0.278686,  1.463988,  -0.112433, 0, 0, 0
89.3849041812345, 49.2652819580638, 4.38422545346305, 106.713434929727, -79.0753320975317, 15.0380438275882, -0.278685,  1.463989,  -0.112432, 0, 0, 0
89.3849041812345, 49.2652819580638, 4.38422545346305, 106.713434929727, -79.0753320975317, 15.0380438275882, -0.278685,  1.463989,  -0.112433, 0, 0, 0
94.1461058623262, 66.1467153763077, 0.153542144727096, 101.515017967485, -93.1094506561342, 63.0657419100987, -0.312866,  1.523014,  -0.094128, 0, 0, 0
94.1461058623262, 66.1467153763077, 0.153542144727096, 101.515017967485, -93.1094506561342, 63.0657419100987, -0.312867,  1.523014,  -0.094129, 0, 0, 0
94.1461058623262, 66.1467153763077, 0.153542144727096, 101.515017967485, -93.1094506561342, 63.0657419100987, -0.312871,  1.523013,  -0.094132, 0, 0, 0
80.8709581899275, 45.4746457758514, 6.71736081422241, 95.1355501106743, -85.9348940528428, 72.8872035011658, -0.314365,  1.499217,  -0.128237, 0, 0, 0
80.8709581899275, 45.4746457758514, 6.71736081422241, 95.1355501106743, -85.9348940528428, 72.8872035011658, -0.314368,  1.499219,  -0.128241, 0, 0, 0
80.8709581899275, 45.4746457758514, 6.71736081422241, 95.1355501106743, -85.9348940528428, 72.8872035011658, -0.314367,  1.499220,  -0.128241, 0, 0, 0
91.0800910948231, 50.6087730343218, 9.39638688296441, 103.210996267833, -87.2638447302761, 80.5256721978637, -0.321130,  1.531398,  -0.099085, 0, 0, 0
91.0800910948231, 50.6087730343218, 9.39638688296441, 103.210996267833, -87.2638447302761, 80.5256721978637, -0.321131,  1.531398,  -0.099084, 0, 0, 0
91.0800910948231, 50.6087730343218, 9.39638688296441, 103.210996267833, -87.2638447302761, 80.5256721978637, -0.321131,  1.531398,  -0.099086, 0, 0, 0
100.525076243735, 51.4366323344504, 4.08254227326941, 105.155969155134, -86.0614464759558, 83.9427592602432, -0.298659,  1.554109,  -0.077797, 0, 0, 0
100.525076243735, 51.4366323344504, 4.08254227326941, 105.155969155134, -86.0614464759558, 83.9427592602432, -0.298659,  1.554109,  -0.077797, 0, 0, 0
100.525076243735, 51.4366323344504, 4.08254227326941, 105.155969155134, -86.0614464759558, 83.9427592602432, -0.298661,  1.554109,  -0.077797, 0, 0, 0
88.1036543571182, 59.1491060054221, 6.29527356093451, 95.4719627349679, -98.4162024882792, 10.568306955175, -0.257743,  1.435645,  -0.092169, 0, 0, 0
88.1036543571182, 59.1491060054221, 6.29527356093451, 95.4719627349679, -98.4162024882792, 10.568306955175, -0.257741,  1.435645,  -0.092168, 0, 0, 0
88.1036543571182, 59.1491060054221, 6.29527356093451, 95.4719627349679, -98.4162024882792, 10.568306955175, -0.257740,  1.435645,  -0.092168, 0, 0, 0
99.9614814198747, 52.9713826170267, -1.5866953941696, 101.506807985552, -95.5658525607045, -38.2888939708338, -0.176150,  1.430702,  -0.066100, 0, 0, 0
99.9614814198747, 52.9713826170267, -1.5866953941696, 101.506807985552, -95.5658525607045, -38.2888939708338, -0.176151,  1.430702,  -0.066101, 0, 0, 0
99.9614814198747, 52.9713826170267, -1.5866953941696, 101.506807985552, -95.5658525607045, -38.2888939708338, -0.176150,  1.430702,  -0.066101, 0, 0, 0
91.7841785846511, 60.926717797404, -3.93859154019784, 104.91681246285, -87.5329229100253, 48.0867449434575, -0.301956,  1.509536,  -0.096642, 0, 0, 0
91.7841785846511, 60.926717797404, -3.93859154019784, 104.91681246285, -87.5329229100253, 48.0867449434575, -0.301951,  1.509538,  -0.096641, 0, 0, 0
91.7841785846511, 60.926717797404, -3.93859154019784, 104.91681246285, -87.5329229100253, 48.0867449434575, -0.301953,  1.509538,  -0.096641, 0, 0, 0
92.8768938409165, 51.2238379809897, 18.587955342924, 102.771301802348, -82.35280417526, 55.579959006917, -0.325308,  1.498168,  -0.100099, 0, 0, 0
92.8768938409165, 51.2238379809897, 18.587955342924, 102.771301802348, -82.35280417526, 55.579959006917, -0.325310,  1.498168,  -0.100102, 0, 0, 0
92.8768938409165, 51.2238379809897, 18.587955342924, 102.771301802348, -82.35280417526, 55.579959006917, -0.325309,  1.498169,  -0.100101, 0, 0, 0
85.9408180580465, 57.2948506019184, -4.4442638541707, 93.2112978859757, -90.8339221487048, -60.8664754096441, -0.148854,  1.444640,  -0.121341, 0, 0, 0
85.9408180580465, 57.2948506019184, -4.4442638541707, 93.2112978859757, -90.8339221487048, -60.8664754096441, -0.148854,  1.444640,  -0.121341, 0, 0, 0
85.9408180580465, 57.2948506019184, -4.4442638541707, 93.2112978859757, -90.8339221487048, -60.8664754096441, -0.148854,  1.444641,  -0.121343, 0, 0, 0
94.6833124710507, 54.7121067402769, 0.88580368745728, 98.9504114673597, -90.5962102281677, -63.9809470578873, -0.143506,  1.464017,  -0.094300, 0, 0, 0
94.6833124710507, 54.7121067402769, 0.88580368745728, 98.9504114673597, -90.5962102281677, -63.9809470578873, -0.143506,  1.464018,  -0.094300, 0, 0, 0
94.6833124710507, 54.7121067402769, 0.88580368745728, 98.9504114673597, -90.5962102281677, -63.9809470578873, -0.143509,  1.464018,  -0.094303, 0, 0, 0
96.8377718961419, 54.3960139000607, 14.4242398488334, 101.511001916785, -97.0787691384935, 32.4049007545779, -0.289129,  1.451692,  -0.074395, 0, 0, 0
96.8377718961419, 54.3960139000607, 14.4242398488334, 101.511001916785, -97.0787691384935, 32.4049007545779, -0.289129,  1.451691,  -0.074394, 0, 0, 0
96.8377718961419, 54.3960139000607, 14.4242398488334, 101.511001916785, -97.0787691384935, 32.4049007545779, -0.289131,  1.451691,  -0.074395, 0, 0, 0
96.8064717322255, 43.8896952548566, 14.6373463932396, 101.658193207686, -86.46680100408, -5.76876608906241, -0.236607,  1.429077,  -0.089427, 0, 0, 0
96.8064717322255, 43.8896952548566, 14.6373463932396, 101.658193207686, -86.46680100408, -5.76876608906241, -0.236605,  1.429078,  -0.089426, 0, 0, 0
96.8064717322255, 43.8896952548566, 14.6373463932396, 101.658193207686, -86.46680100408, -5.76876608906241, -0.236605,  1.429078,  -0.089427, 0, 0, 0
83.5582420039647, 47.4786465309073, -6.30943159039451, 107.276954336203, -94.3548376946101, -43.0699898570028, -0.216125,  1.395145,  -0.120757, 0, 0, 0
83.5582420039647, 47.4786465309073, -6.30943159039451, 107.276954336203, -94.3548376946101, -43.0699898570028, -0.216125,  1.395146,  -0.120756, 0, 0, 0
83.5582420039647, 47.4786465309073, -6.30943159039451, 107.276954336203, -94.3548376946101, -43.0699898570028, -0.216124,  1.395146,  -0.120757, 0, 0, 0
100.172284255155, 55.8519921248256, 4.8534857497801, 108.721471935839, -99.9905824237506, -35.7214570290751, -0.196872,  1.441691,  -0.065953, 0, 0, 0
100.172284255155, 55.8519921248256, 4.8534857497801, 108.721471935839, -99.9905824237506, -35.7214570290751, -0.196871,  1.441692,  -0.065953, 0, 0, 0
100.172284255155, 55.8519921248256, 4.8534857497801, 108.721471935839, -99.9905824237506, -35.7214570290751, -0.196875,  1.441691,  -0.065956, 0, 0, 0
93.3724337201183, 48.1876764853262, -2.09867171383062, 111.501707726293, -94.2285455041705, -79.5133141918081, -0.159481,  1.450196,  -0.110286, 0, 0, 0
93.3724337201183, 48.1876764853262, -2.09867171383062, 111.501707726293, -94.2285455041705, -79.5133141918081, -0.159479,  1.450199,  -0.110285, 0, 0, 0
93.3724337201183, 48.1876764853262, -2.09867171383062, 111.501707726293, -94.2285455041705, -79.5133141918081, -0.159479,  1.450198,  -0.110283, 0, 0, 0
89.7312304089112, 47.883517881439, 17.8834898348841, 89.5976551423755, -88.3870889709077, -2.49852133810323, -0.228458,  1.425800,  -0.104292, 0, 0, 0
89.7312304089112, 47.883517881439, 17.8834898348841, 89.5976551423755, -88.3870889709077, -2.49852133810323, -0.228457,  1.425800,  -0.104291, 0, 0, 0
89.7312304089112, 47.883517881439, 17.8834898348841, 89.5976551423755, -88.3870889709077, -2.49852133810323, -0.228457,  1.425800,  -0.104293, 0, 0, 0
95.5848339582693, 43.3845634191395, 3.99024879757026, 108.161456618561, -88.8565230128479, 57.5953611834543, -0.306278,  1.495093,  -0.078259, 0, 0, 0
95.5848339582693, 43.3845634191395, 3.99024879757026, 108.161456618561, -88.8565230128479, 57.5953611834543, -0.306278,  1.495093,  -0.078258, 0, 0, 0
95.5848339582693, 43.3845634191395, 3.99024879757026, 108.161456618561, -88.8565230128479, 57.5953611834543, -0.306277,  1.495094,  -0.078258, 0, 0, 0
