123456ABCDER,DC2300,,,,,,
14,0,0,0,0,0,0,0
13,0,-6.046229556,-0.1360060412,146.0222419,174.6533783,85.82083638,5.116333306
3,1,127.03049012860433,233.2214028970548,188.20240796980107,167.0246884713423,-33.546951394755844,-114.4534442012432
3,1,122.26855552434233,232.5176419451134,191.6099870324565,167.011635853177,-33.54445983143586,-114.47415422811862
3,1,119.16972467247825,231.45707929776012,187.04305663034066,167.0230666862182,-33.54919158436855,-114.46435471267101
3,1,120.31322523475939,231.41592557876078,186.27252544979035,167.02282880453384,-33.54916381824564,-114.46419056476218
3,1,120.36986597816706,231.05379082885779,186.31622259855212,167.02249423000114,-33.54913968852773,-114.46426242538129
3,1,120.44922020018649,230.72000638666793,186.33798715972762,167.02218844448458,-33.549119362161825,-114.46431089113858
3,1,120.57072105383261,230.39351743790098,186.32935363255896,167.02189108391198,-33.54910164520809,-114.46433426312691
3,1,120.73330903824643,230.0691136253015,186.2922286822141,167.02159986664836,-33.5490869067309,-114.46433007646918
3,1,120.92671833412825,229.75383678528829,186.23201127706378,167.0213247714854,-33.54907633651712,-114.46429516329147
3,1,121.13516283467649,229.46963416115926,186.15447605024218,167.02108701901653,-33.549071120725834,-114.46422946152985
3,1,121.35981999917563,229.2112579064142,186.06001198951415,167.02088338830671,-33.54907129378128,-114.46413103495438
3,1,121.59837579900187,228.98503912678842,185.94875654296976,167.02071967360476,-33.54907702729814,-114.46399946029996
3,1,121.99702655329733,228.68414740919272,185.74529207040675,167.02053875451833,-33.54909772774378,-114.46372115723362
3,1,122.41934439845592,228.42011328179044,185.51729665811416,167.02044106945525,-33.54913552179356,-114.46333494974414
3,1,122.85085522166816,228.21343849248692,185.26997711981213,167.02044798400445,-33.549191498145035,-114.4628379795206
3,1,123.01065887092327,228.16416842266653,185.17218176350383,167.02048410672197,-33.5492160355548,-114.46263169796781
3,1,123.18230163597516,228.12538612637985,185.06392397546117,167.0205424598149,-33.54924492541541,-114.46239470609703
3,1,123.36231978119052,228.09600046504931,184.94781394683469,167.02062419827274,-33.549278589335046,-114.46212510447437
3,1,123.72599927518255,228.0443610325309,184.71147909081742,167.02084523430693,-33.54936034431668,-114.46149246017141
3,1,124.08201820578452,228.01482257488541,184.4753332808827,167.0211474509723,-33.549459335183855,-114.4607507694743
3,1,124.4238633522049,228.0139811501191,184.24232006454832,167.02153146578073,-33.54957377831722,-114.45991131507058
3,1,124.6916563496714,228.0512758415959,184.05114422422955,167.02191414390643,-33.549677159374625,-114.45916120711753
3,1,124.94485011429852,228.13366890017303,183.85966487519661,167.0223591983535,-33.54978675196413,-114.45836922054758
3,1,125.18182099619555,228.2589929012479,183.66948306374093,167.02286054105326,-33.54990092395283,-114.45754413469658
3,1,125.5235524526446,228.51504166309485,183.37808201498356,167.02372996390326,-33.550086199791615,-114.45619971738793
3,1,125.85828430679777,228.81701570062353,183.0809957215578,167.0247067743174,-33.55028686869747,-114.45473269359762
3,1,126.19609465920671,229.1288091875242,182.77955866245333,167.02574977725578,-33.55050084888477,-114.45315804526702
3,1,126.5284182657677,229.44533714336382,182.48077135351957,167.02681258551272,-33.55071822193437,-114.45154927462816
3,1,126.85149287474621,229.76614270673562,182.18730664332926,167.02789871002045,-33.550939796585695,-114.44990097264858
3,1,127.15238098801213,230.0989814313059,181.9062327706067,167.02902022633498,-33.551164614738745,-114.44821336841815
3,1,127.43075354217605,230.46938556965586,181.63197090120156,167.03028056091142,-33.55140815709858,-114.44635074531762
3,1,127.67901178379906,230.86223911501662,181.37315694997162,167.03185172270756,-33.551701174965444,-114.44403054776748
3,1,127.86739665475201,231.28626963963384,181.14813000671228,167.03389502336609,-33.552052547326625,-114.44106633726769
3,1,127.95051182368627,231.58694518179126,181.02302752750515,167.03568890318718,-33.55233149636202,-114.43851894969255
3,1,127.99587402545907,231.90550318229978,180.91964833117618,167.03807420450062,-33.55266206229933,-114.43521320085227
3,1,128.00074991447286,232.23458794274043,180.84154169845417,167.04132414161384,-33.55304771824394,-114.4308551451733
3,1,127.95825420847561,232.62338669258196,180.7822583409114,167.0467712458281,-33.553561497537935,-114.42388555770611
3,1,127.86786027009484,233.0142001567129,180.75530078202596,167.0548987850416,-33.55410486959521,-114.41411127450822
3,1,127.74225323678347,233.39718737659626,180.752705707061,167.0200411162414,-33.548052804688716,-114.46767978521574
3,1,127.5470559161829,233.84362914603307,180.78420057386106,167.02047361817503,-33.548100487186574,-114.46753123354965
3,1,127.31664113507445,234.28019973122895,180.84192521296893,167.02090312610494,-33.54815216387439,-114.46736259674682
3,1,127.05417203575634,234.69561427006602,180.92618971426796,167.02130727091293,-33.548206157696,-114.46719395764946
3,1,126.86277544740639,234.95820851793508,180.99819389782613,167.02184446484543,-33.54826957916151,-114.46714843405931
3,1,126.66059814961348,235.20943587895843,181.07904981536004,167.02215789397326,-33.548313167535284,-114.4670425547087
3,1,126.44518357714847,235.43926471838114,181.17380989496962,167.02246076562028,-33.54835763684917,-114.4669358201119
3,1,126.27132885753737,235.59794996236286,181.2563850450761,167.02268313708365,-33.54839206383713,-114.4668540074498
3,1,126.09116812843064,235.72938792741076,181.34946295194567,167.02288659883516,-33.548425927130346,-114.46677426053775
3,1,125.90730275675851,235.8344620506123,181.45106622958212,167.0230703833371,-33.54845881689789,-114.46669738688412
3,1,125.33835000331209,236.04621166934686,181.7897480090195,167.02326465568865,-33.54852892437334,-114.46644153047613
3,1,124.74646369932786,236.1985544385392,182.16021957153302,167.02390228171015,-33.54863808162159,-114.46624106669849
3,1,124.15211593393688,236.3082131069704,182.54229481091713,167.06050409227166,-33.55348147951985,-114.41920055956977
3,1,123.77514604794584,236.34210721265003,182.79139654911444,167.04670746451313,-33.552331866735756,-114.43528902683923
3,1,123.40549638093349,236.33622975763055,183.04467955809983,167.0374157381907,-33.55128195020086,-114.44692879736688
3,1,123.0480305004863,236.27951524640287,183.30132717654618,167.03206923106936,-33.550504357705535,-114.45421098974688
3,1,122.73944031924367,236.18924331305124,183.53233743185484,167.02953448331877,-33.5500623500276,-114.45794155395913
3,1,122.42746203135997,236.0718288324952,183.77185918105923,167.0281511703001,-33.5497922809517,-114.46010238265173
3,1,122.11340201484391,235.94119385338627,184.0158163619027,167.02739537402195,-33.54963635923356,-114.46133329915777
3,1,121.80009002780683,235.8038692667226,184.26078254758167,167.0269597029523,-33.549547199228364,-114.46205606172379
3,1,121.49610724700653,235.66517920930795,184.49968813526536,167.02669494914318,-33.5494970256893,-114.46249141679793
3,1,121.22110277100742,235.50561945641977,184.72356216298525,167.0264963779619,-33.549466119401494,-114.46277199930523
3,1,121.05303894322145,235.36917468298572,184.86922573616621,167.02636095587067,-33.54944945417401,-114.46291651538854
3,1,120.90000203193918,235.2041397851381,185.0111354446652,167.0262126171609,-33.549434161738326,-114.46303734399521
3,1,120.76423046782429,235.0133558408707,185.14711892729395,167.02604999760737,-33.54941958185428,-114.46313925120519
3,1,120.64668722689379,234.80228885122517,185.2752772481905,167.02587422531508,-33.54940523954923,-114.46322692973337
3,1,120.54543119935067,234.57481641216714,185.39605346580444,167.02568573315858,-33.54939065241541,-114.46330577577335
3,1,120.45998883051197,234.3366099721936,185.50848182832246,167.02548690970727,-33.54937556764867,-114.46337946054282
3,1,120.33474048250308,233.86329435512678,185.70150361143806,167.0250829004961,-33.5493446422883,-114.46351684213813
3,1,120.24859142975171,233.37404031342973,185.8714774607821,167.02465090032265,-33.5493104384527,-114.46366015575475
3,1,120.20421092846388,232.88134228871093,186.01374547304334,167.02420172545933,-33.54927375749925,-114.46380707188256
3,1,120.20670350304545,232.53380292055468,186.0910488042243,167.02387756090633,-33.549247025055934,-114.46390682269005
3,1,120.23157857276294,232.16801260062067,186.15723718512913,167.02353334218975,-33.549218900057866,-114.46400636079416
3,1,120.2683015930869,231.79218979493191,186.21762696956716,167.02318000917398,-33.54919071819631,-114.46410266640021
3,1,120.31322523475939,231.41592557876078,186.27252544979035,167.02282880453384,-33.54916381824564,-114.46419056476218
3,1,119.16972467247825,231.45707929776012,187.04305663034066,167.0230666862182,-33.54919158436855,-114.46435471267101
3,1,122.26855552434233,232.5176419451134,191.6099870324565,167.011635853177,-33.54445983143586,-114.47415422811862
3,1,127.03049012860433,233.2214028970548,188.20240796980107,167.0246884713423,-33.546951394755844,-114.4534442012432
