0.00000000e+00, 0.00000000e+00, 6.15232611e+00
0.00000000e+00, -6.41834164e+00, 6.15232611e+00
0.00000000e+00, -6.41834164e+00, 5.04672348e-01
-1.91934332e-01, -5.28408909e+00, 5.00000000e-01
4.38637167e-01, -5.32255888e+00, 5.00000000e-01
1.06987417e+00, -5.35805225e+00, 5.00000000e-01
1.70023894e+00, -5.39183664e+00, 5.00000000e-01
2.32561827e+00, -5.38716745e+00, 5.00000000e-01
2.62902617e+00, -5.34805155e+00, 5.00000000e-01
2.92704344e+00, -5.27569580e+00, 5.00000000e-01
3.21513510e+00, -5.16704273e+00, 5.00000000e-01
3.49008226e+00, -5.02212381e+00, 5.00000000e-01
3.74321699e+00, -4.84519291e+00, 5.00000000e-01
3.97189760e+00, -4.63977766e+00, 5.00000000e-01
4.27788448e+00, -4.26923370e+00, 5.00000000e-01
4.52250481e+00, -3.85234857e+00, 5.00000000e-01
4.73159599e+00, -3.41836047e+00, 5.00000000e-01
4.97464228e+00, -2.71124578e+00, 5.00000000e-01
5.12472248e+00, -1.97530138e+00, 5.00000000e-01
5.20600128e+00, -1.23594117e+00, 5.00000000e-01
5.20611095e+00, -5.58925748e-01, 5.00000000e-01
5.14184093e+00, 1.21208750e-01, 5.00000000e-01
4.99175978e+00, 7.87489891e-01, 5.00000000e-01
4.83065271e+00, 1.27024150e+00, 5.00000000e-01
4.64144039e+00, 1.74714303e+00, 5.00000000e-01
4.43745375e+00, 2.22069812e+00, 5.00000000e-01
4.22872925e+00, 2.69042563e+00, 5.00000000e-01
4.02059555e+00, 3.15967417e+00, 5.00000000e-01
3.80150652e+00, 3.62253666e+00, 5.00000000e-01
3.62247133e+00, 3.95542598e+00, 5.00000000e-01
3.42565370e+00, 4.27754879e+00, 5.00000000e-01
3.20174217e+00, 4.57875061e+00, 5.00000000e-01
2.99864435e+00, 4.80553484e+00, 5.00000000e-01
2.77882385e+00, 5.01830721e+00, 5.00000000e-01
2.53854203e+00, 5.20817804e+00, 5.00000000e-01
2.33485770e+00, 5.34068394e+00, 5.00000000e-01
2.12064886e+00, 5.45177746e+00, 5.00000000e-01
1.89689589e+00, 5.54418182e+00, 5.00000000e-01
1.36168849e+00, 5.68824673e+00, 5.00000000e-01
8.12097132e-01, 5.75786209e+00, 5.00000000e-01
2.64982164e-01, 5.78943253e+00, 5.00000000e-01
-4.87229437e-01, 5.76426697e+00, 5.00000000e-01
-1.24429905e+00, 5.68304205e+00, 5.00000000e-01
-1.99459934e+00, 5.54580593e+00, 5.00000000e-01
-2.30328727e+00, 5.46586466e+00, 5.00000000e-01
-2.60667372e+00, 5.37045622e+00, 5.00000000e-01
-2.90308428e+00, 5.25485754e+00, 5.00000000e-01
-3.19326591e+00, 5.11442661e+00, 5.00000000e-01
-3.46993637e+00, 4.95121527e+00, 5.00000000e-01
-3.73075175e+00, 4.76600552e+00, 5.00000000e-01
-4.07819080e+00, 4.46212769e+00, 5.00000000e-01
-4.39489269e+00, 4.12417555e+00, 5.00000000e-01
-4.67329645e+00, 3.75882125e+00, 5.00000000e-01
-4.84810877e+00, 3.45685792e+00, 5.00000000e-01
-4.96901035e+00, 3.13516593e+00, 5.00000000e-01
-5.03669453e+00, 2.80075860e+00, 5.00000000e-01
-5.05442905e+00, 2.00306773e+00, 5.00000000e-01
-5.00569487e+00, 1.19139338e+00, 5.00000000e-01
-4.95681477e+00, 3.77032965e-01, 5.00000000e-01
-4.90109587e+00, -4.37378824e-01, 5.00000000e-01
-4.82778692e+00, -1.24609160e+00, 5.00000000e-01
-4.68999910e+00, -2.03137875e+00, 5.00000000e-01
-4.49974489e+00, -2.65030169e+00, 5.00000000e-01
-4.23650646e+00, -3.24729896e+00, 5.00000000e-01
-3.87868881e+00, -3.78821826e+00, 5.00000000e-01
-3.53356171e+00, -4.16917181e+00, 5.00000000e-01
-3.14170814e+00, -4.50771809e+00, 5.00000000e-01
-2.70233250e+00, -4.78067255e+00, 5.00000000e-01
-2.30220866e+00, -4.95710468e+00, 5.00000000e-01
-1.88081419e+00, -5.08611870e+00, 5.00000000e-01
-1.44578660e+00, -5.17247438e+00, 5.00000000e-01
-8.21604609e-01, -5.24237633e+00, 5.00000000e-01
-1.91934332e-01, -5.28408909e+00, 5.00000000e-01
0.00000000e+00, -6.41834164e+00, 5.04672348e-01
0.00000000e+00, -6.41834164e+00, 6.15232611e+00
0.00000000e+00, 0.00000000e+00, 6.15232611e+00
